what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1344623404817
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1344623404823
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1344623404830
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1344623404841
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344623404854
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344623404861
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1344623404861
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1344623404861
started,bundle,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms",1344623404887
started,bundle,com.android.ide.eclipse.traceview,20.0.2.v201207191942-407447,"com.android.ide.eclipse.traceview",1344623404887
os,sysinfo,,,"macosx",1344623404890
arch,sysinfo,,,"x86_64",1344623404890
ws,sysinfo,,,"cocoa",1344623404890
locale,sysinfo,,,"en_US",1344623404890
processors,sysinfo,,,"8",1344623404890
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344623404890
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1344623404890
java.specification.name,sysinfo,,,"Java Platform API Specification",1344623404890
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344623404890
java.specification.version,sysinfo,,,"1.6",1344623404890
java.vendor,sysinfo,,,"Apple Inc.",1344623404890
java.version,sysinfo,,,"1.6.0_33",1344623404890
java.vm.info,sysinfo,,,"mixed mode",1344623404890
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1344623404890
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344623404890
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344623404890
java.vm.specification.version,sysinfo,,,"1.0",1344623404890
java.vm.vendor,sysinfo,,,"Apple Inc.",1344623404890
java.vm.version,sysinfo,,,"20.8-b03-424",1344623404890
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344623404906
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344623405047
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344623405532
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344623405636
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1344623405771
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1344623407876
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344623411396
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1344623412240
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344623418809
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344623429188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344623429612
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344623429822
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344623430128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344623431085
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344623468576
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344623468656
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344623470412
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1344623471038
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344623471488
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344623476148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344623476364
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344623638526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344623638653
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344623638724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344623692152
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344624087909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624088051
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344624088057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624136902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624229294
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344624232883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624233175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624234008
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344624243427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624245541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624368671
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344624374083
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344624378890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624380285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624389335
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344624392683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624394404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624404570
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344624406194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624415330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624439229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344624439237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624448743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624541396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624544065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624562771
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344624567069
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344624574877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624576104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624584760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344624587001
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344624591698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624595056
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344624681937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624682087
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344624682093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344624691126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625015731
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344625016606
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344625016670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344625023190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344625025019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625027752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625035675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344625040994
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625048993
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625052250
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344625061377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625061658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625109045
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625113315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625122791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625173333
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344625176229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625194724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625198838
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625200845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625212804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625262772
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625262780
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344625266311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344625270517
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625272485
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625274605
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344625286130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625292768
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625342982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625343129
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625343137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625352305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625390426
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344625392189
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625396965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625428783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625457026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625458712
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625461742
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1344625471508
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1344625478768
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344625479977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625481963
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625497288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625497403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625497412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625509224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625539108
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625542484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625542770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625542812
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344625547278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625548305
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625627632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625627758
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625627765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625675040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625711039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344625715340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625719720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625722253
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1344625722297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625722769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625724220
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344625727352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625727644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625727683
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344625730738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625732931
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344625812988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625813101
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344625813110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344625928805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628002797
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344628006600
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344628012644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628014347
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344628044689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628044839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344628044846
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344628056524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628067494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628158474
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344628159475
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344628161719
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344628170134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628173954
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344628212653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628212800
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344628212807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344628220715
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344628224574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628238863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628290257
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344628291383
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344628294277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628294566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628294614
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344628298946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628305014
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344628332691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628332839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344628332847
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344628353973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628360220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344628434900
